sequence_id	vh.gene	HCDR3.length	hcdr3.hydrophobicity	vl.gene	LCDR3.length	mut.freq	fwrs.mut.freq	VH1.lcdr3_5	VH1-69.VK3-20.GW
M-7718-A1-K-G7-1200-P5-1	IGHV3-21	14	1.1500000000000001	IGKV3-15	9	0.1	0.05	0	0
M-3381-G1-L-G7-1200-P5-1	IGHV4-59	16	2.3000000000000003	IGLV1-44	12	0.05	0.04	0	0
M-2700-M-L-G7-1200-P5-1	IGHV3-49	16	2.6500000000000004	IGLV1-36	11	0.0	0.0	0	0
M-4067-A1-K-G7-1200-P5-1	IGHV3-49	16	3.7	IGKV1-5	9	0.11	0.07	0	0
M-1274-M-K-G7-1200-P5-1	IGHV3-49	16	3.6	IGKV1-33	10	0.0	0.0	0	0
M-3486-M-K-G7-1200-P5-1	IGHV3-49	16	3.0	IGKV1-39	9	0.06	0.07	0	0
M-1091-A1-K-G7-1200-P5-1	IGHV3-49	16	3.7	IGKV1-5	9	0.09	0.07	0	0
M-562-M-K-G7-1200-P5-1	IGHV3-49	16	1.8499999999999999	IGKV1-5	9	0.06	0.04	0	0
M-5780-M-L-G7-1200-P5-1	IGHV4-59	16	2.35	IGLV3-19	6	0.0	0.0	0	0
M-1713-M-K-G7-1200-P5-1	IGHV4-59	16	4.35	IGKV1-33	9	0.0	0.0	0	0
M-6647-A2-L-G7-1200-P5-1	IGHV3-21	14	0.7	IGLV1-51	11	0.13	0.09	0	0
M-2583-M-L-G7-1200-P5-1	IGHV4-59	16	2.85	IGLV3-1	9	0.0	0.0	0	0
M-4238-M-L-G7-1200-P5-1	IGHV4-38-2	12	3.0500000000000003	IGLV1-51	11	0.01	0.01	0	0
M-3752-M-K-G7-1200-P5-1	IGHV4-38-2	12	2.8	IGKV1-17	9	0.0	0.0	0	0
M-5306-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.95	IGLV2-23	10	0.02	0.01	0	0
M-7154-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.45	IGLV2-8	10	0.08	0.09	0	0
M-40-M-L-G7-1200-P5-1	IGHV4-38-2	12	3.0500000000000003	IGLV2-14	10	0.03	0.04	0	0
M-6467-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.8	IGLV1-44	11	0.05	0.02	0	0
M-286-D-L-G7-1200-P5-1	IGHV4-38-2	12	1.45	IGLV3-1	9	0.0	0.0	0	0
M-4888-M-K-G7-1200-P5-1	IGHV3-53	14	1.8000000000000003	IGKV4-1	10	0.0	0.0	0	0
M-5928-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.35	IGLV2-18	10	0.02	0.02	0	0
M-5576-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.7	IGLV3-19	11	0.02	0.02	0	0
M-6307-M-K-G7-1200-P5-1	IGHV4-38-2	12	2.85	IGKV1-5	9	0.07	0.05	0	0
M-4708-M-K-G7-1200-P5-1	IGHV4-38-2	12	0.30000000000000004	IGKV1-39	10	0.0	0.0	0	0
M-6195-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.9000000000000001	IGLV2-8	10	0.03	0.02	0	0
M-1669-M-K-G7-1200-P5-1	IGHV4-38-2	12	4.050000000000001	IGKV3-20	10	0.0	0.0	0	0
M-2200-M-K-G7-1200-P5-1	IGHV4-38-2	12	1.0	IGKV1-5	9	0.0	0.0	0	0
M-6162-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.55	IGLV3-19	10	0.01	0.01	0	0
M-6450-X-L-G7-1200-P5-1	IGHV4-38-2	12	3.6	IGLV2-14	11	0.11	0.06	0	0
M-4215-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.8000000000000003	IGLV3-21	11	0.01	0.01	0	0
M-6177-A2-K-G7-1200-P5-1	IGHV4-38-2	12	1.15	IGKV3-20	11	0.12	0.09	0	0
M-5307-M-K-G7-1200-P5-1	IGHV4-38-2	12	2.45	IGKV3-15	10	0.0	0.0	0	0
M-389-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.45	IGLV1-51	13	0.0	0.0	0	0
M-5325-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.45	IGLV8-61	10	0.0	0.0	0	0
M-4482-D-L-G7-1200-P5-1	IGHV1-2	14	3.8000000000000003	IGLV1-44	12	0.0	0.0	0	0
M-2985-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.2	IGLV2-14	10	0.2	0.12	0	0
M-1516-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.15	IGLV1-44	11	0.0	0.0	0	0
M-753-D-L-G7-1200-P5-1	IGHV4-38-2	12	1.55	IGLV2-8	10	0.05	0.04	0	0
M-3382-M-K-G7-1200-P5-1	IGHV4-38-2	12	3.2	IGKV1-33	11	0.0	0.0	0	0
M-3975-M-L-G7-1200-P5-1	IGHV4-38-2	12	0.9	IGLV2-14	10	0.12	0.09	0	0
M-7002-M-K-G7-1200-P5-1	IGHV4-38-2	12	2.35	IGKV3-20	9	0.12	0.06	0	0
M-2913-M-K-G7-1200-P5-1	IGHV4-38-2	12	3.1	IGKV3-20	9	0.0	0.0	0	0
M-7372-G1-L-G7-1200-P5-1	IGHV4-38-2	12	1.7	IGLV1-44	11	0.06	0.07	0	0
M-2249-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.6	IGLV3-19	12	0.01	0.0	0	0
M-5572-M-K-G7-1200-P5-1	IGHV1-2	14	2.75	IGKV1-9	9	0.0	0.0	0	0
M-2331-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.75	IGLV1-47	11	0.05	0.05	0	0
M-4074-M-K-G7-1200-P5-1	IGHV4-38-2	12	1.8	IGKV4-1	9	0.0	0.0	0	0
M-2777-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.45	IGLV2-14	11	0.09	0.06	0	0
M-1557-M-K-G7-1200-P5-1	IGHV4-38-2	12	1.75	IGKV3-20	10	0.0	0.0	0	0
M-4950-D-K-G7-1200-P5-1	IGHV4-38-2	12	2.95	IGKV1-8	9	0.0	0.0	0	0
M-785-G1-L-G7-1200-P5-1	IGHV4-38-2	12	1.7500000000000002	IGLV1-47	11	0.02	0.01	0	0
M-7024-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.35	IGLV1-44	11	0.0	0.0	0	0
M-6702-M-L-G7-1200-P5-1	IGHV4-59	14	3.0000000000000004	IGLV1-44	11	0.0	0.0	0	0
M-2301-M-K-G7-1200-P5-1	IGHV3-13	19	5.25	IGKV1-39	9	0.01	0.01	0	0
M-5728-M-K-G7-1200-P5-1	IGHV3-11	7	1.7	IGKV1-33	10	0.01	0.0	0	0
M-2697-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.55	IGLV2-14	10	0.01	0.01	0	0
M-4213-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.9000000000000001	IGLV4-69	9	0.0	0.0	0	0
M-1099-M-L-G7-1200-P5-1	IGHV4-38-2	12	2.4000000000000004	IGLV2-18	10	0.04	0.05	0	0
M-2514-M-L-G7-1200-P5-1	IGHV4-38-2	12	1.15	IGLV1-47	11	0.14	0.07	0	0
M-6143-M-L-G7-1200-P5-1	IGHV4-38-2	12	3.3	IGLV8-61	10	0.04	0.04	0	0
M-7067-M-K-G7-1200-P5-1	IGHV3-23	14	3.55	IGKV3-20	8	0.06	0.05	0	0
M-7611-G1-L-G7-1200-P5-1	IGHV3-23	14	0.5	IGLV3-1	7	0.14	0.09	0	0
M-7312-M-K-G7-1200-P5-1	IGHV3-23	14	1.45	IGKV1-39	9	0.0	0.0	0	0
M-6859-M-K-G7-1200-P5-1	IGHV3-23	14	3.35	IGKV1-5	8	0.04	0.05	0	0
M-3994-M-L-G7-1200-P5-1	IGHV3-23	14	2.5500000000000003	IGLV3-25	12	0.0	0.0	0	0
M-6221-M-L-G7-1200-P5-1	IGHV4-59	14	4.05	IGLV1-51	11	0.0	0.0	0	0
M-3513-M-K-G7-1200-P5-1	IGHV3-23	14	3.95	IGKV3-15	8	0.04	0.02	0	0
M-4616-A1-L-G7-1200-P5-1	IGHV3-23	14	3.0000000000000004	IGLV1-40	11	0.17	0.13	0	0
M-4346-A2-K-G7-1200-P5-1	IGHV3-23	14	1.15	IGKV1-27	9	0.05	0.04	0	0
M-3537-G1-L-G7-1200-P5-1	IGHV3-23	14	2.3	IGLV1-51	11	0.12	0.1	0	0
M-4026-M-K-G7-1200-P5-1	IGHV3-23	14	2.45	IGKV1-5	9	0.1	0.06	0	0
M-1769-M-K-G7-1200-P5-1	IGHV3-23	14	1.65	IGKV3-15	10	0.16	0.12	0	0
M-7787-M-K-G7-1200-P5-1	IGHV3-23	14	1.35	IGKV3-15	10	0.06	0.02	0	0
M-2182-M-L-G7-1200-P5-1	IGHV3-23	14	1.9500000000000002	IGLV6-57	9	0.12	0.11	0	0
M-6676-M-L-G7-1200-P5-1	IGHV3-23	14	1.35	IGLV2-14	10	0.0	0.0	0	0
M-4763-M-K-G7-1200-P5-1	IGHV3-23	14	1.25	IGKV2-24	8	0.06	0.02	0	0
M-6443-M-K-G7-1200-P5-1	IGHV4-59	14	3.5	IGKV4-1	9	0.0	0.0	0	0
M-990-M-K-G7-1200-P5-1	IGHV3-23	14	3.05	IGKV1-8	9	0.0	0.0	0	0
M-1641-M-L-G7-1200-P5-1	IGHV3-23	14	1.7	IGLV1-51	11	0.0	0.0	0	0
M-1180-M-K-G7-1200-P5-1	IGHV3-23	14	1.85	IGKV1-12	9	0.11	0.06	0	0
M-5241-M-K-G7-1200-P5-1	IGHV3-23	14	3.8	IGKV3-11	11	0.0	0.0	0	0
M-7491-G1-K-G7-1200-P5-1	IGHV3-23	14	1.9000000000000001	IGKV3-15	9	0.11	0.07	0	0
M-163-G1-K-G7-1200-P5-1	IGHV3-23	14	4.95	IGKV2-24	9	0.12	0.06	0	0
M-7931-M-K-G7-1200-P5-1	IGHV3-23	14	0.5	IGKV3-20	9	0.06	0.06	0	0
M-7095-M-K-G7-1200-P5-1	IGHV3-23	14	3.35	IGKV1-12	9	0.0	0.0	0	0
M-7843-G2-L-G7-1200-P5-1	IGHV4-59	14	0.4	IGLV3-1	9	0.09	0.09	0	0
M-4138-M-L-G7-1200-P5-1	IGHV3-23	14	1.75	IGLV1-44	11	0.05	0.04	0	0
M-330-M-L-G7-1200-P5-1	IGHV3-23	14	2.15	IGLV2-14	10	0.0	0.0	0	0
M-5289-M-L-G7-1200-P5-1	IGHV3-23	14	2.8	IGLV1-51	11	0.02	0.01	0	0
M-2572-M-L-G7-1200-P5-1	IGHV3-23	14	2.1000000000000005	IGLV2-14	10	0.0	0.0	0	0
M-8043-M-K-G7-1200-P5-1	IGHV3-23	14	2.55	IGKV3-11	8	0.0	0.0	0	0
M-5476-M-K-G7-1200-P5-1	IGHV3-23	14	3.0	IGKV3-15	9	0.13	0.12	0	0
M-5998-M-L-G7-1200-P5-1	IGHV3-23	14	4.15	IGLV6-57	9	0.0	0.0	0	0
M-6440-M-K-G7-1200-P5-1	IGHV4-59	14	2.6500000000000004	IGKV3-15	10	0.0	0.0	0	0
M-5592-M-L-G7-1200-P5-1	IGHV3-23	14	2.4	IGLV3-1	9	0.0	0.0	0	0
M-1709-M-L-G7-1200-P5-1	IGHV3-23	14	2.6500000000000004	IGLV1-47	11	0.0	0.0	0	0
M-7780-M-K-G7-1200-P5-1	IGHV3-23	14	2.95	IGKV1-5	8	0.08	0.02	0	0
M-169-M-L-G7-1200-P5-1	IGHV3-23	14	2.2	IGLV1-47	11	0.14	0.1	0	0
M-1296-M-K-G7-1200-P5-1	IGHV3-23	14	4.3	IGKV1-16	9	0.0	0.0	0	0
M-755-G1-K-G7-1200-P5-1	IGHV3-23	14	1.75	IGKV3-20	4	0.08	0.06	0	0
M-2784-M-K-G7-1200-P5-1	IGHV3-23	14	4.1	IGKV1-39	10	0.0	0.0	0	0
M-6719-M-L-G7-1200-P5-1	IGHV3-23	14	2.7	IGLV1-51	10	0.0	0.0	0	0
M-7229-M-L-G7-1200-P5-1	IGHV2-26	14	2.5000000000000004	IGLV1-40	11	0.0	0.0	0	0
M-4197-M-L-G7-1200-P5-1	IGHV3-23	14	1.75	IGLV6-57	10	0.0	0.0	0	0
M-4497-M-K-G7-1200-P5-1	IGHV3-23	14	2.6500000000000004	IGKV1-5	9	0.1	0.1	0	0
M-7915-M-K-G7-1200-P5-1	IGHV3-23	14	2.6500000000000004	IGKV1-5	9	0.06	0.05	0	0
M-3834-A1-L-G7-1200-P5-1	IGHV3-23	14	1.55	IGLV4-69	9	0.08	0.07	0	0
M-5253-M-K-G7-1200-P5-1	IGHV3-23	14	1.85	IGKV3-20	9	0.07	0.05	0	0
M-3719-M-L-G7-1200-P5-1	IGHV3-23	14	0.8	IGLV4-69	9	0.09	0.06	0	0
M-1177-M-K-G7-1200-P5-1	IGHV3-23	14	2.85	IGKV2-24	8	0.09	0.05	0	0
M-1606-A1-L-G7-1200-P5-1	IGHV3-23	14	1.2	IGLV2-18	10	0.12	0.11	0	0
M-2424-M-K-G7-1200-P5-1	IGHV3-23	14	2.15	IGKV3-20	8	0.06	0.04	0	0
M-1653-M-L-G7-1200-P5-1	IGHV3-23	14	2.55	IGLV3-19	11	0.0	0.0	0	0
M-5817-M-L-G7-1200-P5-1	IGHV3-23	14	3.2	IGLV2-14	10	0.0	0.0	0	0
M-7246-M-K-G7-1200-P5-1	IGHV3-23	14	3.2	IGKV3-11	8	0.0	0.0	0	0
M-8040-M-L-G7-1200-P5-1	IGHV2-26	14	2.95	IGLV3-1	9	0.0	0.0	0	0
M-5204-M-K-G7-1200-P5-1	IGHV3-23	14	2.25	IGKV4-1	10	0.0	0.0	0	0
M-5606-M-K-G7-1200-P5-1	IGHV3-23	14	3.4000000000000004	IGKV4-1	9	0.0	0.0	0	0
M-3903-A2-K-G7-1200-P5-1	IGHV3-23	14	2.05	IGKV4-1	9	0.16	0.13	0	0
M-2226-G3-K-G7-1200-P5-1	IGHV3-23	14	0.4	IGKV1D-12	9	0.12	0.07	0	0
M-1874-M-K-G7-1200-P5-1	IGHV3-23	14	1.0	IGKV3-11	9	0.09	0.06	0	0
M-4317-A1-K-G7-1200-P5-1	IGHV3-23	14	3.8	IGKV1-NL1	9	0.03	0.02	0	0
M-1087-M-K-G7-1200-P5-1	IGHV3-23	14	2.15	IGKV3-20	8	0.03	0.04	0	0
M-5184-A1-K-G7-1200-P5-1	IGHV3-23	14	2.5	IGKV1-5	9	0.12	0.09	0	0
M-213-M-L-G7-1200-P5-1	IGHV3-23	14	3.6	IGLV8-61	10	0.05	0.04	0	0
M-3104-M-L-G7-1200-P5-1	IGHV3-23	14	1.8	IGLV1-40	11	0.12	0.11	0	0
M-2833-G1-K-G7-1200-P5-1	IGHV1-69	19	3.95	IGKV1-39	8	0.09	0.06	0	0
M-5951-M-K-G7-1200-P5-1	IGHV3-23	14	2.45	IGKV1-5	9	0.0	0.0	0	0
M-2065-M-K-G7-1200-P5-1	IGHV3-23	14	3.85	IGKV1-9	9	0.07	0.05	0	0
M-1430-M-L-G7-1200-P5-1	IGHV3-23	14	2.75	IGLV2-8	11	0.07	0.06	0	0
M-4331-M-L-G7-1200-P5-1	IGHV3-23	14	1.75	IGLV3-19	11	0.01	0.01	0	0
M-1631-M-L-G7-1200-P5-1	IGHV3-23	14	3.7	IGLV1-51	11	0.05	0.02	0	0
M-7129-A1-K-G7-1200-P5-1	IGHV3-23	14	2.15	IGKV1-5	9	0.13	0.09	0	0
M-7819-M-L-G7-1200-P5-1	IGHV3-23	14	2.0	IGLV2-23	11	0.02	0.01	0	0
M-3869-M-K-G7-1200-P5-1	IGHV3-23	14	1.4000000000000001	IGKV4-1	9	0.06	0.05	0	0
M-725-M-K-G7-1200-P5-1	IGHV3-23	14	2.2	IGKV1-33	9	0.0	0.0	0	0
M-3955-M-K-G7-1200-P5-1	IGHV1-69	19	5.1	IGKV3-20	8	0.0	0.0	0	0
M-6334-G2-K-G7-1200-P5-1	IGHV3-23	14	3.35	IGKV3-11	9	0.06	0.04	0	0
M-5218-M-K-G7-1200-P5-1	IGHV3-23	14	0.85	IGKV4-1	9	0.1	0.05	0	0
M-5901-M-K-G7-1200-P5-1	IGHV3-23	14	3.7	IGKV1-5	9	0.03	0.02	0	0
M-1308-M-L-G7-1200-P5-1	IGHV3-23	14	4.1000000000000005	IGLV1-44	11	0.0	0.0	0	0
M-6784-G1-L-G7-1200-P5-1	IGHV3-23	14	1.8000000000000003	IGLV3-21	11	0.11	0.1	0	0
M-5790-M-L-G7-1200-P5-1	IGHV3-23	14	3.35	IGLV3-25	12	0.07	0.04	0	0
M-7895-M-K-G7-1200-P5-1	IGHV3-23	14	3.85	IGKV4-1	9	0.06	0.04	0	0
M-7502-M-K-G7-1200-P5-1	IGHV3-23	14	2.85	IGKV1-6	9	0.05	0.06	0	0
M-4955-M-K-G7-1200-P5-1	IGHV3-23	14	2.7	IGKV1-5	9	0.0	0.0	0	0
M-1089-M-K-G7-1200-P5-1	IGHV3-23	14	2.0	IGKV1-39	9	0.0	0.0	0	0
M-4451-G3-K-G7-1200-P5-1	IGHV3-23	14	1.25	IGKV4-1	9	0.1	0.06	0	0
M-4313-M-K-G7-1200-P5-1	IGHV1-69	19	5.550000000000001	IGKV3-15	10	0.0	0.0	0	0
M-3229-M-L-G7-1200-P5-1	IGHV3-23	14	3.9000000000000004	IGLV3-25	12	0.03	0.04	0	0
M-1239-M-K-G7-1200-P5-1	IGHV3-23	14	2.95	IGKV4-1	9	0.0	0.0	0	0
M-2984-A1-K-G7-1200-P5-1	IGHV3-23	14	1.55	IGKV3-15	10	0.0	0.0	0	0
M-1857-M-K-G7-1200-P5-1	IGHV2-5	16	3.05	IGKV2D-29	9	0.0	0.0	0	0
M-6230-M-K-G7-1200-P5-1	IGHV2-5	16	3.1	IGKV1-5	8	0.05	0.05	0	0
M-6050-M-K-G7-1200-P5-1	IGHV2-5	16	2.35	IGKV1-5	8	0.12	0.12	0	0
M-6287-G1-K-G7-1200-P5-1	IGHV2-5	16	4.1	IGKV3-20	9	0.03	0.0	0	0
M-7521-M-K-G7-1200-P5-1	IGHV2-5	16	2.05	IGKV4-1	9	0.06	0.04	0	0
M-1301-M-K-G7-1200-P5-1	IGHV2-5	16	2.8	IGKV2-28	9	0.05	0.04	0	0
M-681-M-L-G7-1200-P5-1	IGHV2-5	16	2.65	IGLV3-21	12	0.0	0.0	0	0
M-6531-M-K-G7-1200-P5-1	IGHV2-5	16	2.1	IGKV1-5	8	0.0	0.0	0	0
M-7400-M-L-G7-1200-P5-1	IGHV3-13	19	4.949999999999999	IGLV1-40	11	0.01	0.01	0	0
M-7647-M-L-G7-1200-P5-1	IGHV2-5	16	5.65	IGLV1-51	11	0.04	0.04	0	0
M-5663-M-L-G7-1200-P5-1	IGHV3-43D	18	5.1499999999999995	IGLV1-44	11	0.01	0.01	0	0
M-1646-M-L-G7-1200-P5-1	IGHV3-43D	18	3.5	IGLV1-47	12	0.01	0.01	0	0
M-3863-M-L-G7-1200-P5-1	IGHV3-43D	18	3.4000000000000004	IGLV3-1	11	0.01	0.01	0	0
M-7316-M-K-G7-1200-P5-1	IGHV3-43	16	2.45	IGKV4-1	9	0.0	0.0	0	0
M-5433-M-K-G7-1200-P5-1	IGHV3-43	16	4.05	IGKV3-15	9	0.0	0.0	0	0
M-4406-M-L-G7-1200-P5-1	IGHV3-43	16	5.2	IGLV2-11	10	0.0	0.0	0	0
M-7638-M-K-G7-1200-P5-1	IGHV3-43	16	2.4000000000000004	IGKV1-12	9	0.0	0.0	0	0
M-3670-M-K-G7-1200-P5-1	IGHV3-7	16	2.3499999999999996	IGKV3-15	10	0.0	0.0	0	0
M-1288-M-L-G7-1200-P5-1	IGHV3-7	16	3.8	IGLV3-21	11	0.0	0.0	0	0
M-1533-M-K-G7-1200-P5-1	IGHV1-69	19	3.7	IGKV2-28	9	0.0	0.0	0	0
M-4578-G2-L-G7-1200-P5-1	IGHV3-7	16	2.75	IGLV2-14	10	0.06	0.02	0	0
M-7496-M-K-G7-1200-P5-1	IGHV3-7	16	4.65	IGKV3-20	9	0.0	0.0	0	0
M-4188-M-L-G7-1200-P5-1	IGHV3-7	16	2.55	IGLV3-21	11	0.03	0.01	0	0
M-1196-M-K-G7-1200-P5-1	IGHV3-7	16	1.2	IGKV2-28	9	0.08	0.07	0	0
M-7512-M-K-G7-1200-P5-1	IGHV3-7	16	0.8999999999999999	IGKV2-28	9	0.07	0.06	0	0
M-8102-G1-K-G7-1200-P5-1	IGHV3-7	16	3.3	IGKV3-11	9	0.11	0.11	0	0
M-197-M-K-G7-1200-P5-1	IGHV3-7	16	3.3000000000000003	IGKV4-1	9	0.0	0.0	0	0
M-6525-M-L-G7-1200-P5-1	IGHV3-7	16	1.65	IGLV3-1	9	0.03	0.0	0	0
M-8153-M-L-G7-1200-P5-1	IGHV3-7	16	3.6500000000000004	IGLV3-25	11	0.0	0.0	0	0
M-5762-A1-K-G7-1200-P5-1	IGHV1-69	19	4.55	IGKV3-15	10	0.05	0.04	0	0
M-4516-G1-K-G7-1200-P5-1	IGHV3-7	16	2.6500000000000004	IGKV1-27	9	0.04	0.02	0	0
M-3831-G3-K-G7-1200-P5-1	IGHV3-7	16	3.3	IGKV2-28	9	0.08	0.05	0	0
M-2484-M-K-G7-1200-P5-1	IGHV3-7	16	4.6	IGKV1-5	10	0.03	0.04	0	0
M-3431-M-K-G7-1200-P5-1	IGHV3-7	16	2.7500000000000004	IGKV2-30	10	0.04	0.02	0	0
M-6086-G2-K-G7-1200-P5-1	IGHV3-7	16	2.15	IGKV3-20	8	0.12	0.1	0	0
M-3163-M-L-G7-1200-P5-1	IGHV2-26	16	4.55	IGLV2-11	10	0.11	0.1	0	0
M-2410-M-K-G7-1200-P5-1	IGHV1-69	16	2.85	IGKV1-39	9	0.0	0.0	0	0
M-2465-M-K-G7-1200-P5-1	IGHV1-69	16	3.3500000000000005	IGKV4-1	9	0.0	0.0	0	0
M-4217-M-K-G7-1200-P5-1	IGHV1-69	16	3.3000000000000003	IGKV1-16	9	0.0	0.0	0	0
M-133-M-K-G7-1200-P5-1	IGHV1-69	19	5.3	IGKV2-24	9	0.0	0.0	0	0
M-4206-M-K-G7-1200-P5-1	IGHV1-3	16	3.8500000000000005	IGKV3-20	9	0.07	0.07	0	0
M-354-M-K-G7-1200-P5-1	IGHV1-3	16	2.2	IGKV4-1	9	0.05	0.02	0	0
M-2305-M-K-G7-1200-P5-1	IGHV1-3	16	3.35	IGKV3-11	10	0.09	0.06	0	0
M-7401-M-L-G7-1200-P5-1	IGHV1-3	16	4.05	IGLV2-14	10	0.0	0.0	0	0
M-7546-M-L-G7-1200-P5-1	IGHV1-3	16	1.35	IGLV2-14	10	0.09	0.09	0	0
M-1414-M-L-G7-1200-P5-1	IGHV1-3	16	3.15	IGLV1-44	11	0.0	0.0	0	0
M-668-M-K-G7-1200-P5-1	IGHV1-3	16	2.8	IGKV4-1	9	0.12	0.12	0	0
M-2421-M-L-G7-1200-P5-1	IGHV1-3	16	3.9000000000000004	IGLV3-1	10	0.0	0.0	0	0
M-1642-M-K-G7-1200-P5-1	IGHV3-73	16	2.75	IGKV4-1	9	0.01	0.01	0	0
M-1850-X-L-G7-1200-P5-1	IGHV3-53	16	2.6500000000000004	IGLV7-46	9	0.11	0.09	0	0
M-1593-M-K-G7-1200-P5-1	IGHV3-53	16	3.05	IGKV1-5	10	0.01	0.0	0	0
M-2302-M-L-G7-1200-P5-1	IGHV3-53	16	3.8000000000000003	IGLV2-23	8	0.0	0.0	0	0
M-2281-M-L-G7-1200-P5-1	IGHV3-53	16	1.9000000000000001	IGLV3-21	11	0.0	0.0	0	0
M-1445-M-K-G7-1200-P5-1	IGHV1-46	18	2.9000000000000004	IGKV2-28	9	0.0	0.0	0	0
M-5760-M-L-G7-1200-P5-1	IGHV1-46	18	3.6	IGLV3-1	9	0.0	0.0	0	0
M-1505-M-K-G7-1200-P5-1	IGHV1-46	18	2.5500000000000003	IGKV2-28	8	0.0	0.0	0	0
M-2977-M-L-G7-1200-P5-1	IGHV1-46	18	4.999999999999999	IGLV1-40	12	0.0	0.0	0	0
M-1846-G1-K-G7-1200-P5-1	IGHV1-69	19	2.6	IGKV1-39	9	0.18	0.13	0	0
M-7865-M-L-G7-1200-P5-1	IGHV1-46	18	0.6	IGLV1-51	10	0.0	0.0	0	0
M-1211-M-L-G7-1200-P5-1	IGHV3-13	16	0.4	IGLV1-47	9	0.18	0.18	0	0
M-7897-M-K-G7-1200-P5-1	IGHV3-13	16	1.45	IGKV4-1	9	0.01	0.01	0	0
M-6954-M-L-G7-1200-P5-1	IGHV3-13	16	2.95	IGLV3-1	9	0.01	0.01	0	0
M-5254-M-K-G7-1200-P5-1	IGHV3-13	16	3.9000000000000004	IGKV3-11	12	0.01	0.01	0	0
M-5242-M-L-G7-1200-P5-1	IGHV3-13	16	3.05	IGLV3-21	11	0.0	0.0	0	0
M-3456-M-K-G7-1200-P5-1	IGHV4-31	25	6.3999999999999995	IGKV3-11	8	0.0	0.0	0	0
M-7307-M-L-G7-1200-P5-1	IGHV2-70	16	2.75	IGLV1-40	11	0.01	0.01	0	0
M-5837-G2-L-G7-1200-P5-1	IGHV1-24	16	1.5	IGLV2-23	10	0.1	0.11	0	0
M-4021-M-K-G7-1200-P5-1	IGHV1-24	16	4.45	IGKV4-1	8	0.0	0.0	0	0
M-4488-M-L-G7-1200-P5-1	IGHV1-46	16	2.4	IGLV3-25	11	0.0	0.0	0	0
M-898-M-L-G7-1200-P5-1	IGHV1-46	16	2.7	IGLV1-51	12	0.06	0.05	0	0
M-1818-M-L-G7-1200-P5-1	IGHV1-46	16	2.55	IGLV3-25	11	0.0	0.0	0	0
M-244-M-K-G7-1200-P5-1	IGHV1-46	16	2.5500000000000003	IGKV4-1	9	0.0	0.0	0	0
M-3650-M-K-G7-1200-P5-1	IGHV1-46	16	4.3	IGKV1-9	9	0.12	0.1	0	0
M-6097-M-L-G7-1200-P5-1	IGHV1-46	16	3.8000000000000003	IGLV3-1	10	0.0	0.0	0	0
M-1426-M-K-G7-1200-P5-1	IGHV1-69	19	3.9000000000000004	IGKV1-39	9	0.0	0.0	0	0
M-2962-G1-L-G7-1200-P5-1	IGHV1-46	16	1.85	IGLV1-44	11	0.11	0.09	0	0
M-7248-A1-K-G7-1200-P5-1	IGHV1-46	16	2.3000000000000003	IGKV1-27	9	0.11	0.09	0	0
M-537-M-L-G7-1200-P5-1	IGHV1-46	16	2.85	IGLV3-19	11	0.0	0.0	0	0
M-3454-M-K-G7-1200-P5-1	IGHV1-46	16	2.3000000000000003	IGKV3-15	11	0.0	0.0	0	0
M-1772-M-L-G7-1200-P5-1	IGHV1-46	16	3.05	IGLV1-44	11	0.0	0.0	0	0
M-1041-M-L-G7-1200-P5-1	IGHV1-46	16	0.9	IGLV2-23	9	0.0	0.0	0	0
M-467-G1-K-G7-1200-P5-1	IGHV1-46	16	1.85	IGKV1-39	9	0.14	0.11	0	0
M-7398-M-K-G7-1200-P5-1	IGHV1-46	16	3.15	IGKV1-8	9	0.0	0.0	0	0
M-4310-M-L-G7-1200-P5-1	IGHV1-46	16	2.5	IGLV3-19	11	0.0	0.0	0	0
M-732-A2-L-G7-1200-P5-1	IGHV1-46	16	2.3000000000000003	IGLV1-40	11	0.11	0.1	0	0
M-7854-G1-K-G7-1200-P5-1	IGHV1-69	19	3.5	IGKV1-39	8	0.07	0.05	0	0
M-1569-M-L-G7-1200-P5-1	IGHV1-46	16	2.8500000000000005	IGLV1-51	12	0.0	0.0	0	0
M-1608-G1-K-G7-1200-P5-1	IGHV1-46	16	1.7500000000000002	IGKV1-39	9	0.13	0.12	0	0
